id,name,year,mean
1958,Lessebo kommun,2008,0.050368362398017
1959,Lessebo kommun,2009,0.044919012146804
1960,Lessebo kommun,2010,0.0627486346564555
1961,Lessebo kommun,2011,0.0728319186601792
1962,Lessebo kommun,2012,0.0638219288439535
1963,Lessebo kommun,2013,0.0581556002580656
1964,Lessebo kommun,2014,0.0532328279926736
1965,Lessebo kommun,2015,0.0471358137784905
1966,Lessebo kommun,2016,0.137241522857975
1967,Lessebo kommun,2017,0.152188371408944
1968,Lessebo kommun,2018,0.1593111009616
1969,Lessebo kommun,2019,0.158107368805178
1970,Lessebo kommun,2020,0.144854898352583
1971,Lidingö stad,2006,0.051174954257056
1972,Lidingö stad,2007,0.0632301696669375
1973,Lidingö stad,2008,0.0623317268122682
1974,Lidingö stad,2009,0.0671922424986628
1975,Lidingö stad,2010,0.0691528399175066
1976,Lidingö stad,2011,0.0783954741849841
1977,Lidingö stad,2012,0.0873474547963109
1978,Lidingö stad,2013,0.0809964550643841
1979,Lidingö stad,2014,0.0750522064071156
1980,Lidingö stad,2015,0.0722799727566313
1981,Lidingö stad,2016,0.0783053481803475
1982,Lidingö stad,2017,0.101104393568357
1983,Lidingö stad,2018,0.103555502618824
1984,Lidingö stad,2019,0.123239585747391
1985,Lidingö stad,2020,0.12631257189702
1986,Lidköping kommun,2006,0.0436017692059909
1987,Lidköping kommun,2007,0.0561343207864399
1988,Lidköping kommun,2008,0.0485331299531084
1989,Lidköping kommun,2009,0.0591033051984097
1990,Lidköping kommun,2010,0.0590633465318118
1991,Lidköping kommun,2011,0.0637455028399659
1992,Lidköping kommun,2012,0.0536375370190928
1993,Lidköping kommun,2013,0.0913575683728789
1994,Lidköping kommun,2014,0.0964170215136325
1995,Lidköping kommun,2015,0.102360160359062
1996,Lidköping kommun,2016,0.0940406124710515
1997,Lidköping kommun,2017,0.10186955196661
1998,Lidköping kommun,2018,0.138021870318285
1999,Lidköping kommun,2019,0.137717728116125
2000,Lidköping kommun,2020,0.141640335512521
2001,Lilla Edet kommun,2006,0.0445333224527537
2002,Lilla Edet kommun,2007,0.0486080167085724
2003,Lilla Edet kommun,2008,0.0498107450247079
2004,Lilla Edet kommun,2009,0.0563476230095472
2005,Lilla Edet kommun,2010,0.0499437430339858
2006,Lilla Edet kommun,2011,0.0507307596069521
2007,Lilla Edet kommun,2012,0.0648657468920417
2008,Lilla Edet kommun,2013,0.0770788664799445
2009,Lilla Edet kommun,2014,0.0655665830609919
2010,Lilla Edet kommun,2015,0.0822085297705239
2011,Lilla Edet kommun,2016,0.0862116515736862
2012,Lilla Edet kommun,2017,0.100911012377137
2013,Lilla Edet kommun,2018,0.116262766062783
2014,Lilla Edet kommun,2019,0.122075757001844
2015,Lilla Edet kommun,2020,0.10518690790685
2016,Lindesberg kommun,2006,0.0583087031563896
2017,Lindesberg kommun,2007,0.0522711289730112
2018,Lindesberg kommun,2008,0.0520622204637341
2019,Lindesberg kommun,2009,0.047493513911109
2020,Lindesberg kommun,2010,0.0461728454232899
2021,Lindesberg kommun,2011,0.0469336511859443
2022,Lindesberg kommun,2012,0.0440049951470327
2023,Lindesberg kommun,2013,0.0433492449751653
2024,Lindesberg kommun,2014,0.0432589836085934
2025,Lindesberg kommun,2015,0.0501683392315664
2026,Lindesberg kommun,2016,0.0551660976516977
2027,Lindesberg kommun,2017,0.067630797591286
2028,Lindesberg kommun,2018,0.0747767689320699
